3.297394409e+02;-3.161945380e-03
3.299533081e+02;-1.465065638e-03
3.301671448e+02;8.215494454e-03
3.303810425e+02;2.039964747e-04
3.305949097e+02;-6.861699512e-04
3.308088074e+02;2.151235472e-03
3.310227051e+02;5.378088914e-03
3.312366028e+02;4.098474514e-03
3.314505310e+02;1.172052510e-02
3.316644592e+02;5.016458686e-03
3.318784180e+02;5.378088681e-04
3.320923767e+02;7.742593531e-03
3.323063354e+02;6.240437739e-03
3.325202942e+02;4.627010785e-03
3.327342834e+02;9.662015364e-03
3.329482727e+02;1.110853534e-02
3.331622925e+02;9.105660953e-03
3.333763123e+02;2.190180309e-02
3.335903320e+02;-6.639157888e-03
3.338043823e+02;4.126292188e-03
3.340184326e+02;-3.801752464e-04
3.342324829e+02;-7.835319266e-03
3.344465332e+02;1.041309256e-02
3.346606140e+02;1.572627388e-02
3.348747253e+02;-4.024294205e-03
3.350888062e+02;7.575687487e-03
3.353029175e+02;4.321016371e-03
3.355170593e+02;3.124855226e-03
3.357311707e+02;3.486485220e-03
3.359453125e+02;-9.365292499e-04
3.361594849e+02;1.494737808e-02
3.363736572e+02;1.202651951e-02
3.365878296e+02;9.272566786e-06
3.368020020e+02;5.099911941e-04
3.370162048e+02;5.099911708e-03
3.372304077e+02;4.821734969e-03
3.374446106e+02;-1.270341687e-03
3.376588440e+02;1.010709791e-03
3.378730774e+02;2.318141749e-03
3.380873413e+02;4.543557763e-03
3.383016052e+02;-1.937966561e-03
3.385158691e+02;1.542027947e-02
3.387301331e+02;-7.696230896e-04
3.389444275e+02;1.227687858e-02
3.391587524e+02;4.640919715e-02
3.393730469e+02;-2.438685158e-03
3.395873718e+02;5.878807511e-03
3.398016968e+02;-2.383049810e-03
3.400160522e+02;3.124855226e-03
3.402304077e+02;9.411655366e-03
3.404447632e+02;2.596318722e-03
3.406591492e+02;5.600630306e-03
3.408735352e+02;1.416848227e-02
3.410879211e+02;-1.019982374e-04
3.413023376e+02;1.458574831e-02
3.415167542e+02;8.215494454e-03
3.417311707e+02;-3.523575433e-04
3.419456177e+02;-1.520700986e-03
3.421600647e+02;-8.808939019e-04
3.423745117e+02;3.236125922e-03
3.425889893e+02;-2.104872838e-03
3.428034668e+02;1.631044596e-02
3.430179443e+02;2.123417798e-03
3.432324524e+02;-5.331726279e-03
3.434469604e+02;5.433724262e-03
3.436614990e+02;8.354582824e-03
3.438760376e+02;1.433538832e-02
3.440905762e+02;4.793917295e-03
3.443051147e+02;6.768974010e-03
3.445196838e+02;-4.135564901e-03
3.447342529e+02;-7.418053428e-05
3.449488525e+02;1.650516992e-03
3.451634521e+02;4.821734910e-04
3.453780518e+02;3.236125922e-03
3.455926514e+02;-2.800315153e-03
3.458072815e+02;8.159858990e-04
3.460219116e+02;1.372339949e-02
3.462365723e+02;6.602067966e-03
3.464512329e+02;-1.882331097e-03
3.466658936e+02;2.985766623e-03
3.468805847e+02;-2.800315153e-03
3.470952759e+02;-5.999350920e-03
3.473099670e+02;3.152672725e-04
3.475246887e+02;1.372339902e-03
3.477394104e+02;4.209745675e-03
3.479541321e+02;-1.019982374e-04
3.481688843e+02;9.189113975e-03
3.483836365e+02;7.047150866e-04
3.485983887e+02;-7.863136940e-03
3.488131714e+02;5.405906588e-03
3.490279541e+02;2.985766623e-03
3.492427673e+02;1.408502925e-02
3.494575500e+02;-4.636283556e-04
3.496723633e+02;8.966572583e-03
3.498872070e+02;9.216931649e-03
3.501020508e+02;4.710464273e-03
3.503168945e+02;6.991515402e-03
3.505317383e+02;7.881682250e-04
3.507466125e+02;5.016458686e-03
3.509614868e+02;-1.520700986e-03
3.511763916e+02;-1.492883312e-03
3.513912964e+02;2.707589651e-03
3.516062012e+02;-3.301033983e-03
3.518211060e+02;5.044276360e-03
3.520360413e+02;4.821734969e-03
3.522509766e+02;3.403032199e-03
3.524659424e+02;3.848115448e-03
3.526809082e+02;1.180397812e-02
3.528958740e+02;7.102786563e-03
3.531108704e+02;2.429412678e-03
3.533258667e+02;-3.773934906e-03
3.535408630e+02;3.347396618e-03
3.537558899e+02;-2.410867484e-03
3.539709167e+02;-1.965784235e-03
3.541859436e+02;8.159859106e-03
3.544010010e+02;-3.134127706e-03
3.546160583e+02;7.603504928e-04
3.548311157e+02;3.208308248e-03
3.550462036e+02;-3.050674684e-03
3.552612915e+02;5.044276360e-03
3.554763794e+02;5.378088681e-04
3.556914978e+02;-5.470814649e-04
3.559066162e+02;1.706152409e-02
3.561217651e+02;1.205433728e-04
3.563368835e+02;1.205433742e-03
3.565520325e+02;-3.913023509e-03
3.567672119e+02;-6.750429049e-03
3.569823914e+02;-4.052111879e-03
3.571975708e+02;8.883119561e-03
3.574127502e+02;-1.047800062e-03
3.576279602e+02;1.130325906e-02
